model,system,issue_id,title,package,is_invalid_pred,confidence,reason,true_invalid,correct,tp,fp,fn,tn,p_pos,r_pos,p_neg,r_neg,p_mac,r_mac,f1_pos,f1_neg,f1_mac,acc
claude-sonnet-4-6,B,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.85,"This is a genuine bug report describing a specific fault (Instruction abort: Translation fault at third level) occurring after CoreExitBootServices on aarch64 QEMU_EFI, which relates to ArmVirtPkg firmware behavior and warrants investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,B,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.82,"This appears to be a legitimate bug report about a page allocation failure in EmulatorPkg, which is a real EDK II component and warrants investigation despite lacking discussion comments.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,B,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.9,"This is a legitimate build issue with CLANGPDB toolchain generating a linker warning about /align without /driver, similar to other valid CLANGPDB build failures in the project history.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,B,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.85,"This is a genuine bug report describing a DXE_ASSERT triggered by the 'drvcfg' command in UEFI Shell, which is a reproducible crash in the ShellPkg and warrants investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,B,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.92,"This is a legitimate build failure bug report for BaseTools on a specific toolchain (MinGW GCC on Windows), which is a valid EDK II build infrastructure issue similar to historical valid issues about BaseTools compilation failures.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,B,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.88,"This is a genuine bug report describing a GUID mismatch in the EFI Conformance Profile Table, which relates to EDK II spec compliance in MdeModulePkg/MdePkg and is a reproducible protocol/firmware component issue.",True,False,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,B,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.85,"This appears to be a legitimate bug report about BaseTools FMMT not handling a None value for Parent.Data, which is a real code defect in EDK II build infrastructure tools.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-4.1-mini,B,12141,[Bug]: KeyBoard Backspace is not work in UEFI shell when launch QEMU with -nographic mode,ovmfpkg,False,0.9,"The issue reports a reproducible bug in the ovmfpkg related to keyboard input in UEFI shell under QEMU -nographic mode, which is relevant to EDK II firmware functionality.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,12077,[Bug]: Uncrustify configuration formats DEBUG macros incorrectly (contradicts Coding Standard 5.2.2.4),other,False,0.95,"The issue reports a bug in the Uncrustify configuration affecting DEBUG macro formatting, which relates to coding style enforcement tools used in EDK II.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,12073,[Bug]: UsbMassStorageDxe: UsbMassReadBlocks lacks retry mechanism for transient USB failures,mdemodulepkg,False,0.95,"The issue reports a bug in UsbMassStorageDxe driver related to missing retry mechanism, which is a valid bug report for an EDK II driver.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,12067,[Bug]: MdeModulePkg/HiiDatabaseDxe: Parser issue in GetNameElement(),emulatorpkg|mdemodulepkg,False,0.9,"The issue reports a parser bug in MdeModulePkg/HiiDatabaseDxe, which is a valid bug report related to an EDK II package.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,12065,[Bug]: Code issue in SetupBrowserDxe introduce from  https://github.com/tianocore/edk2/pull/11686,mdemodulepkg,False,0.9,"The issue reports a code problem in SetupBrowserDxe related to a recent pull request, indicating a genuine bug report in an EDK II package.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,12043,[Bug]: edk2:Shell won't build with GCC 16 with -Werror,shellpkg,False,0.95,"The issue reports a build failure of ShellPkg with GCC 16 and -Werror, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11965,[Bug]: qemu-kvm GUEST start failed on RISC-V,ovmfpkg,False,0.95,"The issue reports a guest start failure on RISC-V in the ovmfpkg, indicating a genuine bug related to an EDK II firmware component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11948,[Bug]: Mismatch in the value of LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX,mdepkg,False,0.9,"The issue reports a bug related to a specific status code value in MdePkg, which is relevant and actionable for EDK II.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11895,[Bug]: /EmulatorPkg/Unix/Host/Host.h:69:12: fatal error: termio.h: No such file or directory,emulatorpkg,False,0.95,"The issue reports a build failure due to a missing header file in EmulatorPkg, which is relevant and actionable for EDK II development.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11882,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _memcpy' in CLANGPDB (IA32 NOOPT),redfishpkg,False,0.95,"This is a genuine build failure in RedfishPkg with a specific linker error in CLANGPDB, which is relevant to EDK II build infrastructure and requires investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.95,"The issue describes a build failure in RedfishPkg with CLANGPDB, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11878,[Bug]: CLANGDWARF cannot build RELEASE AARCH64 StandaloneMmPkg,standalonemmpkg,False,0.95,"The issue describes a build failure with CLANGDWARF for RELEASE AARCH64 in StandaloneMmPkg, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11842,[Bug]: Update mu_nasm nuget release to 2.16.01 to resolve IA32 CLANGDWARF link issues,basetools,False,0.9,"The issue reports a build/link problem related to the basetools package and suggests updating a tool dependency, which is relevant and actionable for EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11814,[Bug]: 901c4e3 breaks response to Enter key in Arm platform firmware menus,armvirtpkg|mdemodulepkg,False,0.95,"The issue reports a bug caused by a specific commit affecting firmware menu behavior on Arm platforms, which is relevant and actionable for EDK II.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11800,[Bug]: non-x86 Option Rom never be reached if multiple Option Rom images are found on non-x86 platform.,mdemodulepkg,False,0.9,"The issue reports a bug affecting non-x86 Option ROM handling in MdeModulePkg, which is a valid firmware component and a genuine bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11797,[Bug]: Build error when STATIC Stack check is enabled on X86 Architectures on GCC Build,mdepkg,False,0.95,"The issue reports a build error related to STATIC Stack check on x86 GCC builds, which is a genuine bug affecting EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11793,[Bug]: BdsDxe build fails with CLANGPDB,mdemodulepkg,False,0.95,"The issue describes a build failure in BdsDxe with CLANGPDB, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11792,[Bug]: UefiPayloadPkg cannot be built with VS2022,uefipayloadpkg,False,0.95,"The issue reports a build failure in UefiPayloadPkg with VS2022, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.95,"The issue reports a build failure of SignedCapsulePkg with VS2022, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.95,"The issue reports a build failure in CryptoPkg with VS2022, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,"The issue reports a build failure in MdeModulePkg with CLANGPDB, which is a valid bug related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.95,"The issue reports a build failure in SetupBrowserDxe with CLANGPDB, which is a legitimate bug related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.95,"The issue reports a bug in the FdfParser related to parsing order of include and conditional statements in BaseTools, which is a valid bug report for EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.95,"The issue describes a bug in the SmiHandlerUnRegister function causing it to pend forever, which is a genuine reproducible problem in an EDK II package.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.95,"The issue reports a reproducible bug causing a crash in a runtime driver related to BaseRiscV64CpuTimerLib, which is a valid firmware component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.9,"The issue reports a bug in the ShellPkg related to PCIe extended capability display, which is a valid bug report involving an EDK II firmware component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.95,"The issue reports a bug with TCG2/TPM2 support on aarch64 in OvmfPkg, which is a genuine bug report related to an EDK II firmware component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.95,"The issue reports a bug where the ECC Check silently fails in the edk2 CI for Windows and Linux, which is a genuine build infrastructure problem related to BaseTools.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.95,"The issue reports a boot hang on aarch64 UEFI, indicating a reproducible bug in ARM-related EDK II packages, which is valid for investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.95,"The issue reports a discrepancy between a constant value and the UEFI specification, indicating a potential bug or specification non-conformance in the MdePkg.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.9,"The issue reports a bug related to OVMF secure boot settings and serial console, which is a valid firmware component problem requiring investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.95,"The issue reports a bug in AsciiSPrint handling of %s, which is a genuine bug report related to an EDK II package.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.9,"The issue requests adding MRDIMM support in MemoryDeviceMemoryTechnologyTable to comply with SMBIOS v3.8, which is a legitimate feature request related to ShellPkg and firmware standards.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.95,"The issue reports a bug in the Boot Manager terminal layout when running QEMU, which is a genuine bug related to the OvmfPkg firmware component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.95,"The issue describes a potential bug in the AP reset vector buffer handling in UefiCpuPkg, which is a valid firmware component and a genuine bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.95,"The issue reports a build error with the CLANG compiler in CryptoPkg, which is a valid bug report related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.95,"The issue reports a bug affecting UEFI runtime drivers' executability after EndOfDxe, which is a genuine firmware problem relevant to EDK II components.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.95,"The issue reports a bug with TCG2/TPM2 support on RISC-V in OvmfPkg, which is a genuine bug report related to an EDK II firmware component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,B,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.95,"The issue reports a potential bug involving an infinite loop and incorrect device list handling in the OpalPassword driver, which is a valid bug report for an EDK II package.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
