model,system,issue_id,title,package,is_invalid_pred,confidence,reason,true_invalid,correct,tp,fp,fn,tn,p_pos,r_pos,p_neg,r_neg,p_mac,r_mac,f1_pos,f1_neg,f1_mac,acc
gpt-5.5,A,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.63,"The issue alleges a Secure Boot bypass involving the UEFI Shell and SecurityPkg, which is directly related to EDK II security and should be treated as a valid potential vulnerability unless shown to be unsupported or by design.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.78,The issue reports an assertion in an EDK II package component and appears to be a genuine firmware bug that can be investigated.,False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.65,"The issue concerns an ArmVirtPkg firmware behavior involving the EFI Internal Shell boot option, which is relevant to EDK II and could represent a legitimate bug or configuration regression.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.62,"The issue appears to report a CodeQL/static-analysis problem in an EDK II NetworkPkg source file, which is related to firmware code quality and is potentially investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.78,"The issue appears to be a genuine OvmfPkg firmware bug report involving CPU hotplug and MSR_IA32_FEATURE_CONTROL, which is within EDK II scope and likely investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.72,"This appears to be a legitimate NetworkPkg code-quality/maintainability issue involving an EDK II package, not spam or a usage question.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.78,"The issue describes a plausible bug in an EDK II firmware component involving variable store recovery via FTW spare block, so it is valid enough to investigate.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.78,"The issue reports a specific potential bug in an EDK II firmware core service implementation, which is relevant and sufficiently concrete for maintainer investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.75,The issue reports a specific potential bug in an EDK II Boot Services implementation within MdeModulePkg and is specific enough for maintainers to investigate.,False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.9,"The issue contains only a vague request/title with no actionable EDK II bug, feature details, or information sufficient to investigate.",False,False,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.86,This appears to be a genuine firmware bug report involving OVMF/EDK II memory management behavior with enough specificity to investigate.,False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.93,"This reports a plausible OVMF regression causing a page fault on Xen HVM, which is directly related to an EDK II firmware component and is suitable for investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.82,"This appears to be a genuine EDK II firmware UI/driver health bug involving MdeModulePkg Device Manager behavior with a RAID option ROM, and it is specific enough to investigate.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.94,"This reports a build failure in an EDK II package related to SOURCE_DATE_EPOCH handling, which is a legitimate issue for maintainers to investigate.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.9,"This is a specific firmware bug report in OvmfPkg affecting SEV/SEV-ES VM boot behavior, which is relevant to EDK II and appears investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.9,"This appears to be a genuine bug report affecting AAVMF direct kernel boot in ArmVirtPkg, an EDK II firmware component, and is suitable for investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.95,"This reports a build failure in an EDK II package with a specific compiler and architecture, which is a valid issue for investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.68,"This appears to be a genuine firmware UI bug report involving the EDK II MdeModulePkg setup/hotkey display area, so it is relevant and potentially investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.95,"This reports a reproducible EDK II OvmfPkg build failure in a specific stable release, which is a valid firmware build infrastructure/package issue.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.62,"The report concerns an EDK II PEI/IPMI PPI and a hang in a specific firmware phase, so it is plausibly a genuine firmware bug worth triage despite limited details.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.84,"This reports a specific EDK II build/link failure in MdePkg for AARCH64 involving SafeString.obj, which is relevant and potentially investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.78,"The issue reports a specific bug in the EDK II IntelFsp2Pkg involving FSP-T UPD TemporaryRamSize behavior, which is a relevant firmware component concern worth triage.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.93,"The issue describes a plausible EDK II DXE Core memory protection bug involving GCD data structures and CPU page tables in MdeModulePkg, which is directly relevant and investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.82,"The issue reports a plausible EDK II build infrastructure bug involving CLANGDWARF dependency tracking and header-file recompilation, which is within scope and investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.9,This is a legitimate EDK II ShellPkg feature/bug request to add ARMV9 SMBIOS Type 4 decoding support in the SmbiosView command.,False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.95,This is a legitimate security-related request to update the OpenSSL dependency in EDK II CryptoPkg for a specific CVE.,False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.86,"The issue concerns OVMF/QEMU_EFI and NetworkPkg behavior around loading network protocol drivers and HTTP EFI command support, which is directly related to EDK II firmware components and is investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.74,"The issue reports a firmware crash/translation fault in ArmVirtPkg/QEMU_EFI after ExitBootServices, which is a relevant EDK II bug report worth investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,True,0.74,"The issue only states a vague EmulatorPkg page allocation failure without enough details, logs, steps, or environment information to reproduce or investigate.",False,False,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.78,"The issue concerns an EDK II build configuration/linker warning for the CLANGPDB toolchain, which is build infrastructure and potentially actionable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.72,"It reports a DXE_ASSERT triggered by the UEFI Shell drvcfg command in ShellPkg, which is a plausible firmware bug with a concrete component and action to investigate.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.82,"The issue reports a BaseTools build failure with MinGW GCC on Windows, which relates to EDK II build infrastructure and is appropriate to investigate.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.78,"The issue reports a potentially real EDK II/UEFI GUID mismatch involving the EFI System Table and relevant packages, which is a firmware bug that can be investigated.",True,False,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-5.5,A,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.85,"The issue concerns a specific BaseTools FMMT error case involving Parent.Data being None, which is within EDK II build tooling and appears investigable.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,12141,[Bug]: KeyBoard Backspace is not work in UEFI shell when launch QEMU with -nographic mode,ovmfpkg,False,0.85,"This is a legitimate bug report describing a reproducible input handling issue in EDK II firmware (OvmfPkg) affecting keyboard functionality in UEFI shell on QEMU, which requires investigation and fixing.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,12077,[Bug]: Uncrustify configuration formats DEBUG macros incorrectly (contradicts Coding Standard 5.2.2.4),other,False,0.92,"This is a valid bug report about EDK II's coding style enforcement tool (Uncrustify) producing output that contradicts the project's Coding Standard, which relates to EDK II build infrastructure and code quality tooling.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,12073,[Bug]: UsbMassStorageDxe: UsbMassReadBlocks lacks retry mechanism for transient USB failures,mdemodulepkg,False,0.95,"This is a legitimate bug report describing a missing retry mechanism in UsbMassStorageDxe that could improve robustness against transient USB failures, which is a valid firmware reliability improvement request for MdeModulePkg.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,12067,[Bug]: MdeModulePkg/HiiDatabaseDxe: Parser issue in GetNameElement(),emulatorpkg|mdemodulepkg,False,0.85,"This is a genuine bug report for a parser issue in a specific EDK II module (MdeModulePkg/HiiDatabaseDxe), which is a legitimate firmware component issue worthy of investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,12065,[Bug]: Code issue in SetupBrowserDxe introduce from  https://github.com/tianocore/edk2/pull/11686,mdemodulepkg,False,0.92,"This is a legitimate bug report identifying a code issue in MdeModulePkg/SetupBrowserDxe introduced by a specific PR, which relates to EDK II firmware components and requires investigation.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,12043,[Bug]: edk2:Shell won't build with GCC 16 with -Werror,shellpkg,False,0.95,"This is a legitimate build failure report for ShellPkg with a newer GCC compiler version, analogous to historical VALID issues like StdLib build failures with GCC5/6 and RISC-V build failures with GCC 10.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,11965,[Bug]: qemu-kvm GUEST start failed on RISC-V,ovmfpkg,False,0.85,"This is a valid bug report describing a failure to start a RISC-V guest in qemu-kvm with OvmfPkg, which is a legitimate EDK II firmware component issue similar to other validated hypervisor-related bugs.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,11948,[Bug]: Mismatch in the value of LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX,mdepkg,False,0.88,"This is a legitimate bug report about a constant value mismatch in MdePkg, which is a core EDK II package containing platform-independent definitions and protocols that require accuracy.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,11895,[Bug]: /EmulatorPkg/Unix/Host/Host.h:69:12: fatal error: termio.h: No such file or directory,emulatorpkg,False,0.92,"This is a genuine build failure in EmulatorPkg's Unix host code where a required system header file (termio.h) is missing, which is a legitimate bug affecting the firmware build infrastructure.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,11882,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _memcpy' in CLANGPDB (IA32 NOOPT),redfishpkg,False,0.95,"This is a genuine build failure in RedfishPkg with a specific toolchain (CLANGPDB, IA32 NOOPT) that aligns with similar historically-valid EDK II build failures involving compiler/linker issues.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.95,"This is a legitimate build failure report for RedfishPkg with CLANGPDB toolchain, directly related to EDK II build infrastructure and similar to validated historical issues with CLANGPDB builds.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-haiku-4-5,B,11878,[Bug]: CLANGDWARF cannot build RELEASE AARCH64 StandaloneMmPkg,standalonemmpkg,False,0.95,"This is a legitimate build failure report for StandaloneMmPkg with a specific toolchain (CLANGDWARF) and configuration (RELEASE/AARCH64), which aligns with valid EDK II build infrastructure issues as shown in historical precedent.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
